Type,Name,VMA,LMA,ALIGN,MaxSize,Attribute,BaseRegion,ExecutionView,LoadView,Condition,CompileOption
ACTION,. = ORIGIN(ROM);,,,,,,,,,,
SectionFrame,ROM_GFH,ORIGIN(ROM),,,,RO,,ROM,ROM,,
SectionFrame,ROM,.,,,,RO,ROM,ROM,ROM,,
SectionFrame,#.ARM.exidx,.,,,,RO,ROM,ROM,ROM,,
LinkerSymbol,L1_B_PADDING,[ROM_LIMIT],,,,EV::Limit,,,,,
ACTION,Image$$ROM1_PADDING$$Length = ABSOLUTE(Image$$L1_B_PADDING$$Limit - __exidx_end);,,,,,,,,,,
SectionFrame,ROM_E,.,,,,RO,ROM,ROM,ROM,,
// L1CORE load view,,,,,,,,,,,
ACTION,L1CORE_LV_OFFSET = LENGTH(L1CORE_LV) ;,,,,,,,,,,
SectionFrame,ROM_L1CORE_LV,.,,,,RO,,ROM,ROM,,
SectionFrame,ROM_P,.,,,,RO,,ROM,ROM,,
LinkerSymbol,PCORE_END,[ROM_P_LIMIT],,,,EV::Limit,,,,,
// PCORE load view2,,,,,,,,,,,
OVERLAY,EMIINIT_CODE,[ITCM_BASE],,,,RO,EMIINIT_CODE,TCM,ROM,,
OVERLAY,INTSRAM_CODE,,,,,RO,EMIINIT_CODE,,,,
OVERLAY,DYNAMIC_SECTION_INTSRAM_1_UBIN_W,.,,,,RO,DYNAMIC_SECTION_INTSRAM_1_UBIN_W,TCM,ROM,,
OVERLAY,DYNAMIC_SECTION_INTSRAM_2_UBIN_T,.,,,,RO,DYNAMIC_SECTION_INTSRAM_1_UBIN_W,,,,
LinkerSymbol,DYNAMIC_SECTION_INTSRAM_1,LOADADDR(DYNAMIC_SECTION_INTSRAM_1_UBIN_W),,,,LV::Base,,,,,
LinkerSymbol,DYNAMIC_SECTION_INTSRAM_2,LOADADDR(DYNAMIC_SECTION_INTSRAM_2_UBIN_T),,,,LV::Base,,,,,
SectionFrame,INTSRAM_DATA,.,,,,RW,INTSRAM_DATA,TCM,ROM
SectionFrame,INTSRAM_DATA_ZI,.,,,,ZI,INTSRAM_DATA,TCM,ROM
LinkerSymbol,INTSRAM_PHYSICAL_BOUNDARY,[DTCM_BASE],,,,LV::Base,,,
LinkerSymbol,INTSRAM_PHYSICAL_BOUNDARY,[DTCM_BASE],,,,EV::Base,,,
LinkerSymbol,INTSRAM_PHYSICAL_BOUNDARY,[DTCM_SIZE],,,,EV::Length,,,
// RAM start,,,,,,,,,
LinkerSymbol,L1CORE_DSP_TX_LENGTH,[L1CORE_DSP_TX_LENGTH],,,,EV::Length,,,
LinkerSymbol,L1CORE_DSP_RX_LENGTH,[L1CORE_DSP_RX_LENGTH],,,,EV::Length,,,
ACTION,. = ORIGIN(RAM);,,,,,,,,
SectionFrame,SHARED_DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_RW,[SHARED_DNC_BASE],,,,RW,,RAM,ROM
SectionFrame,SHARED_DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_ZI,.,,,,ZI,,RAM,ROM
SectionFrame,SHARED_EXTSRAM,.,,,,RW,,RAM,ROM
SectionFrame,SHARED_EXTSRAM_ZI,.,,,,ZI,,RAM,ROM
SectionFrame,SHARED_DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_MCURO_HWRW,ALIGN(0x10000),,,,RW,,RAM,ROM
SectionFrame,SHARED_DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_MCURO_HWRW_ZI,.,,,,ZI,,RAM,ROM
SectionFrame,SHARED_EXTSRAM_MCURO_HWRW,.,,,,RW,,RAM,ROM
SectionFrame,SHARED_EXTSRAM_MCURO_HWRW_ZI,.,,,,ZI,,RAM,ROM
SectionFrame,SHARED_DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_MCURW_HWRW,ALIGN(0x10000),,,,RW,,RAM,ROM
SectionFrame,SHARED_DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_MCURW_HWRW_ZI,.,,,,ZI,,RAM,ROM
SectionFrame,SHARED_EXTSRAM_MCURW_HWRW,.,,,,RW,,RAM,ROM
SectionFrame,SHARED_EXTSRAM_MCURW_HWRW_ZI,.,,,,ZI,,RAM,ROM
SectionFrame,EXTSRAM_DSP_TX,[TX_BASE],,,[TX_SIZE],ZI,,RAM,ROM
SectionFrame,EXTSRAM_DSP_TX_ZI,,,,,ZI,,RAM,ROM
SectionFrame,EXTSRAM_DSP_RX,[RX_BASE],,,[RX_SIZE],ZI,,RAM,ROM
SectionFrame,EXTSRAM_DSP_RX_ZI,,,,,ZI,,RAM,ROM
SectionFrame,CACHED_EXTSRAM,[CACHED_EXTSRAM_BASE],,,,RW,CACHED_EXTSRAM,VRAM,ROM
SectionFrame,CACHED_EXTSRAM_ZI,.,,,,ZI,CACHED_EXTSRAM,VRAM,ROM
SectionFrame,#.bss,.,,,,ZI,CACHED_EXTSRAM,VRAM,ROM
SectionFrame,CACHED_EXTSRAM_PREINIT_ZI,.,,,,ZI,,VRAM,ROM
SectionFrame,CACHED_EXTSRAM_NVRAM_LTABLE,.,,,,RW,,VRAM,ROM
SectionFrame,DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_CACHEABLE_RW,ALIGN(CACHELINESIZE),,,,RW,,VRAM,ROM
SectionFrame,DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_CACHEABLE_ZI,.,,,,ZI,,VRAM,ROM
ACTION,. &= 0x0FFFFFFF;,,,,,,,,,
SectionFrame,EXTSRAM,ALIGN(CACHELINESIZE),,,,RW,EXTSRAM,RAM,ROM,
SectionFrame,EXTSRAM_ZI,.,,,,ZI,EXTSRAM,RAM,ROM,
SectionFrame,DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_ZI,ALIGN(CACHELINESIZE),,,,ZI,,RAM,ROM,
SectionFrame,DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_RW,.,,,,RW,,RAM,ROM,
SectionFrame,EXTSRAM_FS_ZI,[EXTSRAM_FS_ZI_BASE]-0x700000,,,0x700000,ZI,,RAM,ROM,FS_RAMDISK=TRUE
LinkerSymbol,EXECUTION_VIEW_END,.,,,,EV::ZILimit,,,,
LinkerSymbol,DUMMY_END,ORIGIN(RAM)+LENGTH(RAM),,,,EV::Base,,,,
Action,"ASSERT( Image$$DUMMY_END$$Base >= Image$$DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_RW$$ZI$$Limit, ""SYSGEN ERROR: [1.2][Memory Expired]DYNAMIC_CACHEABLE_EXTSRAM_DEFAULT_NONCACHEABLE_RW region overlaps EXTSRAM_DSP_TX or EXTSRAM_FS_ZI region"")",,,,,,,,,
Action,"ASSERT( Image$$EXTSRAM_DSP_TX$$Base >= Image$$SHARED_EXTSRAM_MCURW_HWRW_ZI$$ZI$$Limit, ""SYSGEN ERROR: [1.3][Memory Expired] SHARED_EXTSRAM_MCURW_HWRW_ZI region overlaps EXTSRAM_DSP_TX region"")",,,,,,,,,
// L1CORE vector table,,,,,,,,,,
LinkerSymbol,L1CORE_BOOT_VECTOR,[L1CORE_BOOT_VECTOR_BASE],,,,LV::Base,,,,
LinkerSymbol,L1CORE_BOOT_VECTOR,ORIGIN(L1CORE_TCM_BASE),,,,EV::Base,,,,
LinkerSymbol,L1CORE_BOOT_VECTOR,0x40,,,,EV::Length,,,,
// L1CORE TCM,,,,,,,,,,
LinkerSymbol,L1CORE_DUMP_REGION__ITCM,ORIGIN(L1CORE_ITCM),,,,EV::Base,,,,
LinkerSymbol,L1CORE_DUMP_REGION__ITCM,LENGTH(L1CORE_ITCM),,,,EV::Length
// L1CORE dump region,,,,,,
LinkerSymbol,L1CORE_DUMP_REGION__C,[L1CORE_DUMP_REGION__C_BASE],,,,EV::Base
LinkerSymbol,L1CORE_DUMP_REGION__C,[L1CORE_DUMP_REGION__C_ZILIMIT],,,,EV::ZILimit
LinkerSymbol,L1CORE_DUMP_REGION__C,[L1CORE_DUMP_REGION__C_SIZE],,,,EV::Length
LinkerSymbol,L1CORE_DUMP_REGION__DC,[L1CORE_DUMP_REGION__DC_BASE],,,,EV::Base
LinkerSymbol,L1CORE_DUMP_REGION__DC,[L1CORE_DUMP_REGION__DC_ZILIMIT],,,,EV::ZILimit
LinkerSymbol,L1CORE_DUMP_REGION__DC,[L1CORE_DUMP_REGION__DC_SIZE],,,,EV::Length
LinkerSymbol,L1CORE_DUMP_REGION__NC,[L1CORE_DUMP_REGION__NC_BASE],,,,EV::Base
LinkerSymbol,L1CORE_DUMP_REGION__NC,[L1CORE_DUMP_REGION__NC_ZILIMIT],,,,EV::ZILimit
LinkerSymbol,L1CORE_DUMP_REGION__NC,[L1CORE_DUMP_REGION__NC_SIZE],,,,EV::Length
LinkerSymbol,L1CORE_DUMP_REGION__DNC,[L1CORE_DUMP_REGION__DNC_BASE],,,,EV::Base
LinkerSymbol,L1CORE_DUMP_REGION__DNC,[L1CORE_DUMP_REGION__DNC_ZILIMIT],,,,EV::ZILimit
LinkerSymbol,L1CORE_DUMP_REGION__DNC,[L1CORE_DUMP_REGION__DNC_SIZE],,,,EV::Length
// L1CORE L2SRAM,,,,,,
LinkerSymbol,L1CORE_DUMP_REGION__L2SRAM_CODE,ORIGIN(L1CORE_L2SRAM),,,,EV::Base
LinkerSymbol,L1CORE_DUMP_REGION__L2SRAM_DATA,[L1CORE_DUMP_REGION__L2SRAM_DATA_BASE],,,,EV::Base,,,,,
LinkerSymbol,L1CORE_DUMP_REGION__L2SRAM_DATA_ZI,[L1CORE_DUMP_REGION__L2SRAM_DATA_ZI_ZILIMIT],,,,EV::ZILimit,,,,,
LinkerSymbol,L1CORE_DUMP_REGION__L2SRAM,ORIGIN(L1CORE_L2SRAM),,,,EV::Base,,,,,
LinkerSymbol,L1CORE_DUMP_REGION__L2SRAM,LENGTH(L1CORE_L2SRAM),,,,EV::Length,,,,,
LinkerSymbol,SWLA_REGION,0x80000,,,,EV::Length,,,,,!__SS_SPV_LOAD__
LinkerSymbol,SWLA_REGION,0x200000,,,,EV::Length,,,,,(__SS_SPV_LOAD__)
LinkerSymbol,L1CORE_SWLA_REGION,[L1CORE_SWLA_SIZE],,,,EV::Length,,,,,
Action,"ASSERT( Image$$SWLA_REGION$$Length >= 0x18000, ""SYSGEN ERROR: [1.4][Memory Expired]SWLA_REGION Size must be atleast 96KB!"")",,,,,,,,,,
ACTION,. = ORIGIN(L1CORE_RWZI);,,,,,,,,,,
SectionFrame,L1CORE_RWZI,.,,,,ZI,,L1CORE_RWZI,ROM,,
SectionFrame,ROM_SIGNATURE_SECTION,.,,ALIGN(4),,RO,,SECURE_RO,ROM,MD_OFFLOAD_COPRO = NONE,
LinkerSymbol,L1CORE_DSP,[L1CORE_DSP_LIMIT],,,,EV::Limit,,,,,
